"","days","id","value","cluster"
"3007",37,"48",0.989437104672309,5
"3008",38,"48",0.98898427274918,5
"3009",39,"48",0.988531440826051,5
"3010",40,"48",0.988078608902922,5
"3011",41,"48",0.987517343316999,5
"3012",42,"48",0.986956077731076,5
"3013",43,"48",0.986394812145153,5
"3014",44,"48",0.98583354655923,5
"3015",45,"48",0.985272280973307,5
"3016",46,"48",0.984711015387384,5
"3017",47,"48",0.984149749801461,5
"3018",48,"48",0.98355741068829,5
"3019",49,"48",0.982965071575119,5
"3020",50,"48",0.982372732461947,5
"3021",51,"48",0.981780393348776,5
"3022",52,"48",0.981188054235605,5
"3023",53,"48",0.980595715122434,5
"3024",54,"48",0.980003376009262,5
"3025",55,"48",0.979542937545609,5
"3026",56,"48",0.979082499081955,5
"3027",57,"48",0.978622060618302,5
"3028",58,"48",0.978161622154648,5
"3029",59,"48",0.977701183690994,5
"3030",60,"48",0.977240745227341,5
"3031",61,"48",0.976780306763687,5
"3032",62,"48",0.976391887673083,5
"3033",63,"48",0.976003468582479,5
"3034",64,"48",0.975615049491875,5
"3035",65,"48",0.975226630401271,5
"3036",66,"48",0.974838211310667,5
"3037",67,"48",0.974449792220063,5
"3038",68,"48",0.974061373129459,5
"3039",69,"48",0.973672792197567,5
"3040",70,"48",0.973284211265675,5
"3041",71,"48",0.972895630333783,5
"3042",72,"48",0.972507049401891,5
"3043",73,"48",0.972118468469999,5
"3044",74,"48",0.971729887538108,5
"3045",75,"48",0.971341306606216,5
"3046",76,"48",0.970482900415981,5
"3047",77,"48",0.969624494225746,5
"3048",78,"48",0.968766088035511,5
"3049",79,"48",0.967907681845276,5
"3050",80,"48",0.96704927565504,5
"3051",81,"48",0.966190869464805,5
"3052",82,"48",0.96533246327457,5
"3053",83,"48",0.964973337457049,5
"3054",84,"48",0.964614211639528,5
"3055",85,"48",0.964255085822007,5
"3056",86,"48",0.963895960004486,5
"3057",87,"48",0.963536834186965,5
"3058",88,"48",0.963177708369444,5
"3059",89,"48",0.962818582551923,5
"3060",90,"48",0.962390836028395,5
